 # 1) i 2) j 3) velocity shift [km/s] 4) comoving perpendicular distance r_perp(j) [cMpc/h] 5) proper z-space distance line-of-sight, s_para [pMpc] 6) s_perp, optdpt_eff(i,j)
     3    22   -855.0000     -5.7000     -2.9298     -2.0357     2.7207E-01
     3    23   -855.0000     -5.5000     -2.9298     -1.9643     2.7228E-01
     3    24   -855.0000     -5.3000     -2.9298     -1.8929     2.7248E-01
     3    25   -855.0000     -5.1000     -2.9298     -1.8214     2.7266E-01
     3    26   -855.0000     -4.9000     -2.9298     -1.7500     2.7284E-01
     3    27   -855.0000     -4.7000     -2.9298     -1.6786     2.7300E-01
     3    28   -855.0000     -4.5000     -2.9298     -1.6071     2.7316E-01
     3    29   -855.0000     -4.3000     -2.9298     -1.5357     2.7331E-01
     3    30   -855.0000     -4.1000     -2.9298     -1.4643     2.7345E-01
     3    31   -855.0000     -3.9000     -2.9298     -1.3929     2.7359E-01
     3    32   -855.0000     -3.7000     -2.9298     -1.3214     2.7374E-01
     3    33   -855.0000     -3.5000     -2.9298     -1.2500     2.7389E-01
     3    34   -855.0000     -3.3000     -2.9298     -1.1786     2.7404E-01
     3    35   -855.0000     -3.1000     -2.9298     -1.1071     2.7422E-01
     3    36   -855.0000     -2.9000     -2.9298     -1.0357     2.7441E-01
     3    37   -855.0000     -2.7000     -2.9298     -0.9643     2.7464E-01
     3    38   -855.0000     -2.5000     -2.9298     -0.8929     2.7491E-01
     3    39   -855.0000     -2.3000     -2.9298     -0.8214     2.7523E-01
     3    40   -855.0000     -2.1000     -2.9298     -0.7500     2.7563E-01
     3    41   -855.0000     -1.9000     -2.9298     -0.6786     2.7612E-01
     3    42   -855.0000     -1.7000     -2.9298     -0.6071     2.7675E-01
     3    43   -855.0000     -1.5000     -2.9298     -0.5357     2.7754E-01
     3    44   -855.0000     -1.3000     -2.9298     -0.4643     2.7857E-01
     3    45   -855.0000     -1.1000     -2.9298     -0.3929     2.7993E-01
     3    46   -855.0000     -0.9000     -2.9298     -0.3214     2.8177E-01
     3    47   -855.0000     -0.7000     -2.9298     -0.2500     2.8435E-01
     3    48   -855.0000     -0.5000     -2.9298     -0.1786     2.8805E-01
     3    49   -855.0000     -0.3000     -2.9298     -0.1071     2.9316E-01
     3    50   -855.0000     -0.1000     -2.9298     -0.0357     2.9788E-01
     3    51   -855.0000      0.1000     -2.9298      0.0357     2.9788E-01
     3    52   -855.0000      0.3000     -2.9298      0.1071     2.9316E-01
     3    53   -855.0000      0.5000     -2.9298      0.1786     2.8805E-01
     3    54   -855.0000      0.7000     -2.9298      0.2500     2.8435E-01
